year,month,day,time,temp,press,humid,solar,rain1h
2018,12,01,00:00,20.6,977,96,0,0
2018,12,01,01:00,20.1,977,98,0,0
2018,12,01,02:00,19.6,977,99,0,0
2018,12,01,03:00,19.6,976,99,0,0
2018,12,01,04:00,19.1,976,99,0,0
2018,12,01,05:00,19.1,976,100,0,0
2018,12,01,06:00,18.6,976,100,0,0
2018,12,01,07:00,19.1,977,100,0,0
2018,12,01,08:00,20.1,977,98,6,0
2018,12,01,09:00,22.1,977,90,13,0
2018,12,01,10:00,25.5,977,76,25,0
2018,12,01,11:00,32.8,976,52,284,0
2018,12,01,12:00,39.2,976,38,273,0
2018,12,01,13:00,39.7,974,35,263,0
2018,12,01,14:00,40.2,973,34,249,0
2018,12,01,15:00,33.8,973,43,20,0
2018,12,01,16:00,32.8,973,47,8,0
2018,12,01,17:00,29.9,973,57,0,0
2018,12,01,18:00,26,974,72,0,0
2018,12,01,19:00,24.5,974,83,0,0
2018,12,01,20:00,23.5,975,87,0,0
2018,12,01,21:00,23,976,91,0,0
2018,12,01,22:00,22.5,976,94,0,0
2018,12,01,23:00,22.1,976,95,0,0
2018,12,02,00:00,21.6,975,96,0,0
2018,12,02,01:00,21.1,975,97,0,0
2018,12,02,02:00,21.1,975,98,0,0
2018,12,02,03:00,20.6,974,98,0,0
2018,12,02,04:00,20.6,974,99,0,0
2018,12,02,05:00,20.6,974,99,0,0
2018,12,02,06:00,20.1,975,99,0,0
2018,12,02,07:00,20.1,976,100,0,0
2018,12,02,08:00,22.5,976,96,12,0
2018,12,02,09:00,25,976,86,46,0
2018,12,02,10:00,27.9,976,71,74,0
2018,12,02,11:00,33.8,975,54,275,0
2018,12,02,12:00,39.2,974,40,275,0
2018,12,02,13:00,41.2,973,37,268,0
2018,12,02,14:00,40.2,971,35,247,0
2018,12,02,15:00,34.8,971,40,20,0
2018,12,02,16:00,33.3,971,45,4,0
2018,12,02,17:00,30.4,971,56,0,0
2018,12,02,18:00,26.5,973,71,0,0
2018,12,02,19:00,24.5,973,81,0,0
2018,12,02,20:00,24,974,83,0,0
2018,12,02,21:00,23,974,88,0,0
2018,12,02,22:00,22.5,975,93,0,0
2018,12,02,23:00,22.1,975,95,0,0
2018,12,03,00:00,21.6,975,97,0,0
2018,12,03,01:00,21.1,974,98,0,0
2018,12,03,02:00,21.1,975,98,0,0
2018,12,03,03:00,20.6,974,99,0,0
2018,12,03,04:00,20.1,974,99,0,0
2018,12,03,05:00,20.1,974,100,0,0
2018,12,03,06:00,19.6,975,100,0,0
2018,12,03,07:00,19.6,976,100,0,0
2018,12,03,08:00,21.1,976,99,3,0
2018,12,03,09:00,23.5,977,90,13,0
2018,12,03,10:00,27,977,74,41,0
2018,12,03,11:00,33.8,976,55,277,0
2018,12,03,12:00,39.2,975,42,276,0
2018,12,03,13:00,40.2,974,37,267,0
2018,12,03,14:00,39.2,973,38,226,0
2018,12,03,15:00,37.2,973,38,72,0
2018,12,03,16:00,33.8,971,50,95,0
2018,12,03,17:00,29.9,973,63,3,0
2018,12,03,18:00,26.5,974,74,0,0
2018,12,03,19:00,25,974,82,0,0
2018,12,03,20:00,24,975,89,0,0
2018,12,03,21:00,23.5,976,92,0,0
2018,12,03,22:00,23,976,95,0,0
2018,12,03,23:00,22.5,976,95,0,0
2018,12,04,00:00,22.5,976,97,0,0
2018,12,04,01:00,22.1,976,97,0,0
2018,12,04,02:00,21.6,975,98,0,0
2018,12,04,03:00,21.1,976,98,0,0
2018,12,04,04:00,21.1,975,99,0,0
2018,12,04,05:00,20.6,976,99,0,0
2018,12,04,06:00,20.1,976,99,0,0
2018,12,04,07:00,20.1,976,100,0,0
2018,12,04,08:00,21.6,976,100,2,0
2018,12,04,09:00,24,978,90,12,0
2018,12,04,10:00,27,977,76,32,0
2018,12,04,11:00,33.3,977,54,275,0
2018,12,04,12:00,37.2,976,43,281,0
2018,12,04,13:00,41.2,975,36,266,0
2018,12,04,14:00,40.2,973,35,247,0
2018,12,04,15:00,32.8,973,49,17,0.4
2018,12,04,16:00,33.3,973,43,8,0
2018,12,04,17:00,29.4,973,57,0,0
