year,month,day,time,temp,press,humid,solar,rain1h
2018,12,01,00:00,21.6,975,94,0,0
2018,12,01,01:00,21.1,974,97,0,0
2018,12,01,02:00,20.6,974,99,0,0
2018,12,01,03:00,20.6,974,100,0,0
2018,12,01,04:00,20.1,973,-999,0,0
2018,12,01,05:00,19.6,973,100,0,0
2018,12,01,06:00,19.6,974,99,0,0
2018,12,01,07:00,19.1,975,-999,0,0
2018,12,01,08:00,20.1,975,100,0,0
2018,12,01,09:00,22.5,976,89,0,0
2018,12,01,10:00,25,975,77,0,0
2018,12,01,11:00,27.9,975,67,0,0
2018,12,01,12:00,31.9,974,54,0,0
2018,12,01,13:00,33.3,973,47,0,0
2018,12,01,14:00,33.3,971,47,0,0
2018,12,01,15:00,32.8,970,47,0,0
2018,12,01,16:00,33.8,970,45,0,0
2018,12,01,17:00,31.9,970,49,0,0
2018,12,01,18:00,28.9,970,60,0,0
2018,12,01,19:00,27,971,72,0,0
2018,12,01,20:00,26,973,77,0,0
2018,12,01,21:00,24.5,973,84,0,0
2018,12,01,22:00,24,973,89,0,0
2018,12,01,23:00,23.5,974,93,0,0
2018,12,02,00:00,23,973,95,0,0
2018,12,02,01:00,22.5,973,97,0,0
2018,12,02,02:00,22.5,973,98,0,0
2018,12,02,03:00,22.1,971,-999,0,0
2018,12,02,04:00,21.6,971,-999,0,0
2018,12,02,05:00,21.1,971,100,0,0
2018,12,02,06:00,21.1,971,-999,0,0
2018,12,02,07:00,20.6,973,-999,0,0
2018,12,02,08:00,21.6,974,98,0,0
2018,12,02,09:00,23,974,92,0,0
2018,12,02,10:00,25.5,974,82,0,0
2018,12,02,11:00,28.9,974,69,0,0
2018,12,02,12:00,32.3,973,57,0,0
2018,12,02,13:00,31.9,970,56,0,0
2018,12,02,14:00,33.3,969,50,0,0
2018,12,02,15:00,33.8,969,47,0,0
2018,12,02,16:00,34.3,969,42,0,0
2018,12,02,17:00,-999,-999,-999,-999,-999
2018,12,02,18:00,-999,-999,-999,-999,-999
2018,12,02,19:00,27,970,71,0,0
2018,12,02,20:00,25.5,970,82,0,0
2018,12,02,21:00,25,971,87,0,0
2018,12,02,22:00,24,973,92,0,0
2018,12,02,23:00,23,973,95,0,0
2018,12,03,00:00,23,973,97,0,0
2018,12,03,01:00,22.5,971,98,0,0
2018,12,03,02:00,22.1,971,100,0,0
2018,12,03,03:00,21.6,970,-999,0,0
2018,12,03,04:00,21.1,971,-999,0,0
2018,12,03,05:00,20.6,971,-999,0,0
2018,12,03,06:00,20.6,971,-999,0,0
2018,12,03,07:00,20.6,973,-999,0,0
2018,12,03,08:00,21.6,974,100,0,0
2018,12,03,09:00,23.5,974,91,0,0
2018,12,03,10:00,26.5,975,77,0,0
2018,12,03,11:00,29.4,974,66,0,0
2018,12,03,12:00,32.3,974,54,0,0
2018,12,03,13:00,33.3,971,49,0,0
2018,12,03,14:00,33.8,971,48,0,0
2018,12,03,15:00,33.8,970,45,0,0
2018,12,03,16:00,31.9,970,49,0,0
2018,12,03,17:00,31.4,970,52,0,0
2018,12,03,18:00,29.4,970,59,0,0
2018,12,03,19:00,27.4,971,74,0,0
2018,12,03,20:00,26.5,973,80,0,0
2018,12,03,21:00,25.5,973,84,0,0
2018,12,03,22:00,24.5,974,86,0,0
2018,12,03,23:00,24.5,974,88,0,0
2018,12,04,00:00,23.5,974,92,0,0
2018,12,04,01:00,23,973,96,0,0
2018,12,04,02:00,22.5,973,98,0,0
2018,12,04,03:00,22.1,973,100,0,0
2018,12,04,04:00,22.1,973,100,0,0
2018,12,04,05:00,21.6,973,-999,0,0
2018,12,04,06:00,21.1,973,-999,0,0
2018,12,04,07:00,21.1,973,-999,0,0
2018,12,04,08:00,21.6,974,-999,0,0
2018,12,04,09:00,23.5,975,90,0,0
2018,12,04,10:00,26,976,81,0,0
2018,12,04,11:00,27.9,975,70,0,0
2018,12,04,12:00,31.9,974,56,0,0
2018,12,04,13:00,33.3,974,52,0,0
2018,12,04,14:00,35.3,971,45,0,0
2018,12,04,15:00,33.3,970,46,0,0
2018,12,04,16:00,34.3,971,40,0,0
2018,12,04,17:00,32.8,970,44,0,0
2018,12,04,18:00,28.9,970,56,0,0
2018,12,04,19:00,27.9,971,66,0,0
2018,12,04,20:00,26,971,79,0,0
2018,12,04,21:00,25,973,84,0,0
2018,12,04,22:00,24.5,973,88,0,0
2018,12,04,23:00,24,973,93,0,0
2018,12,05,00:00,23,973,96,0,0
2018,12,05,01:00,22.5,971,99,0,0
2018,12,05,02:00,22.1,971,99,0,0
2018,12,05,03:00,21.6,971,100,0,0
2018,12,05,04:00,21.1,971,-999,0,0
2018,12,05,05:00,20.6,971,-999,0,0
2018,12,05,06:00,20.6,971,-999,0,0
2018,12,05,07:00,20.1,971,-999,0,0
2018,12,05,08:00,21.1,974,-999,0,0
2018,12,05,09:00,23,974,92,0,0
2018,12,05,10:00,26,974,79,0,0
2018,12,05,11:00,29.4,973,66,0,0
2018,12,05,12:00,32.8,971,54,0,0
2018,12,05,13:00,32.8,970,52,0,0
2018,12,05,14:00,34.3,969,46,0,0
2018,12,05,15:00,35.3,969,41,0,0
2018,12,05,16:00,35.3,968,40,0,0
2018,12,05,17:00,33.8,968,44,0,0
2018,12,05,18:00,29.9,969,56,0,0
2018,12,05,19:00,27.4,969,70,0,0
2018,12,05,20:00,26.5,969,77,0,0
2018,12,05,21:00,26,970,79,0,0
2018,12,05,22:00,25,970,84,0,0
2018,12,05,23:00,24,970,92,0,0
2018,12,06,00:00,23,970,96,0,0
2018,12,06,01:00,22.5,970,97,0,0
2018,12,06,02:00,22.1,970,99,0,0
2018,12,06,03:00,21.1,969,100,0,0
2018,12,06,04:00,20.6,969,-999,0,0
2018,12,06,05:00,20.1,969,100,0,0
2018,12,06,06:00,20.1,970,100,0,0
2018,12,06,07:00,19.6,970,-999,0,0
2018,12,06,08:00,20.6,971,97,0,0
2018,12,06,09:00,22.1,973,90,0,0
2018,12,06,10:00,25,973,79,0,0
2018,12,06,11:00,28.4,973,67,0,0
2018,12,06,12:00,32.3,971,54,0,0
2018,12,06,13:00,31.4,970,55,0,0
2018,12,06,14:00,34.8,969,44,0,0
2018,12,06,15:00,35.3,969,38,0,0
2018,12,06,16:00,35.3,968,34,0,0
2018,12,06,17:00,33.8,968,39,0,0
2018,12,06,18:00,29.4,968,55,0,0
2018,12,06,19:00,27.4,969,65,0,0
2018,12,06,20:00,25.5,969,74,0,0
2018,12,06,21:00,24.5,970,83,0,0
2018,12,06,22:00,23.5,970,89,0,0
2018,12,06,23:00,23,970,90,0,0
2018,12,07,00:00,22.5,971,92,0,0
2018,12,07,01:00,22.5,971,94,0,0
2018,12,07,02:00,22.1,970,96,0,0
2018,12,07,03:00,21.6,970,97,0,0
2018,12,07,04:00,21.1,970,100,0,0
2018,12,07,05:00,20.6,969,100,0,0
2018,12,07,06:00,20.6,970,100,0,0
2018,12,07,07:00,20.1,970,100,0,0
2018,12,07,08:00,21.6,973,97,0,0
2018,12,07,09:00,23,974,88,0,0
2018,12,07,10:00,24.5,974,84,0,0
2018,12,07,11:00,25.5,973,74,0,0
2018,12,07,12:00,27.4,973,69,0,0
2018,12,07,13:00,28.4,971,64,0,0
2018,12,07,14:00,29.4,970,61,0,0
2018,12,07,15:00,31.4,970,56,0,0
2018,12,07,16:00,30.9,970,58,0,0
2018,12,07,17:00,28.4,970,66,0,0
2018,12,07,18:00,27,970,74,0,0
2018,12,07,19:00,25.5,970,82,0,0
2018,12,07,20:00,25,971,87,0,0
2018,12,07,21:00,24.5,973,90,0,0
2018,12,07,22:00,24,973,93,0,0
2018,12,07,23:00,23.5,973,96,0,0
2018,12,08,00:00,23.5,973,95,0,0
2018,12,08,01:00,23,973,96,0,0
2018,12,08,02:00,23,973,96,0,0
2018,12,08,03:00,23,973,98,0,0
2018,12,08,04:00,22.5,973,98,0,0
2018,12,08,05:00,22.5,973,99,0,0
2018,12,08,06:00,22.1,973,100,0,0
2018,12,08,07:00,22.1,973,100,0,0
2018,12,08,08:00,22.5,974,98,0,0
2018,12,08,09:00,23.5,974,94,0,0
2018,12,08,10:00,25.5,975,84,0,0
2018,12,08,11:00,27,975,77,0,0
2018,12,08,12:00,27.9,974,73,0,0
2018,12,08,13:00,28.9,973,68,0,0
2018,12,08,14:00,29.4,973,67,0,0
2018,12,08,15:00,28.9,971,67,0,0
2018,12,08,16:00,28.4,970,69,0,0
2018,12,08,17:00,27.9,971,71,0,0
2018,12,08,18:00,26.5,973,78,0,0
2018,12,08,19:00,25.5,974,83,0,0
2018,12,08,20:00,25,973,88,0,0
2018,12,08,21:00,24.5,974,91,0,0
2018,12,08,22:00,24.5,974,90,0,0
2018,12,08,23:00,24,974,94,0,0
2018,12,09,00:00,24,974,96,0,0
2018,12,09,01:00,24,974,97,0,0
2018,12,09,02:00,23.5,973,98,0,0
2018,12,09,03:00,23.5,973,100,0,0
2018,12,09,04:00,23,973,100,0,0
2018,12,09,05:00,22.5,973,-999,0,0
2018,12,09,06:00,22.5,973,-999,0,0
2018,12,09,07:00,22.5,974,-999,0,0
2018,12,09,08:00,23,974,-999,0,0
2018,12,09,09:00,24.5,975,93,0,0
2018,12,09,10:00,26.5,974,82,0,0
2018,12,09,11:00,28.9,975,71,0,0
2018,12,09,12:00,29.9,974,64,0,0
2018,12,09,13:00,31.4,973,56,0,0
2018,12,09,14:00,32.8,971,47,0,0
2018,12,09,15:00,32.8,970,49,0,0
2018,12,09,16:00,32.3,970,49,0,0
2018,12,09,17:00,31.4,970,51,0,0
2018,12,09,18:00,28.4,970,61,0,0
2018,12,09,19:00,27,971,70,0,0
2018,12,09,20:00,26,971,74,0,0
2018,12,09,21:00,25.5,973,74,0,0
2018,12,09,22:00,25,973,77,0,0
2018,12,09,23:00,24,973,83,0,0
2018,12,10,00:00,23,973,87,0,0
2018,12,10,01:00,22.5,973,91,0,0
2018,12,10,02:00,21.6,973,94,0,0
2018,12,10,03:00,21.1,971,98,0,0
2018,12,10,04:00,21.1,971,99,0,0
2018,12,10,05:00,21.1,971,-999,0,0
2018,12,10,06:00,21.1,973,-999,0,0
2018,12,10,07:00,21.1,973,-999,0,0
2018,12,10,08:00,21.1,974,99,0,0
2018,12,10,09:00,23.5,975,89,0,0
2018,12,10,10:00,25.5,975,78,0,0
2018,12,10,11:00,30.4,975,59,0,0
2018,12,10,12:00,29.4,974,58,0,0
2018,12,10,13:00,31.4,973,55,0,0
2018,12,10,14:00,29.9,971,61,0,0
2018,12,10,15:00,29.9,971,61,0,0
2018,12,10,16:00,29.4,970,61,0,0
2018,12,10,17:00,28.4,971,62,0,0
2018,12,10,18:00,26.5,971,69,0,0
2018,12,10,19:00,25,973,75,0,0
2018,12,10,20:00,24.5,973,79,0,0
2018,12,10,21:00,23.5,974,83,0,0
2018,12,10,22:00,23,974,89,0,0
2018,12,10,23:00,22.1,974,94,0,0
2018,12,11,00:00,21.6,974,97,0,0
2018,12,11,01:00,21.1,974,98,0,0
2018,12,11,02:00,21.1,974,99,0,0
2018,12,11,03:00,20.6,973,-999,0,0
2018,12,11,04:00,20.6,973,-999,0,0
2018,12,11,05:00,20.1,973,-999,0,0
2018,12,11,06:00,19.6,974,-999,0,0
2018,12,11,07:00,20.1,973,-999,0,0
2018,12,11,08:00,20.6,974,-999,0,0
2018,12,11,09:00,22.1,975,95,0,0
2018,12,11,10:00,24.5,975,84,0,0
2018,12,11,11:00,27.4,975,69,0,0
2018,12,11,12:00,29.4,974,60,0,0
2018,12,11,13:00,31.4,973,52,0,0
2018,12,11,14:00,29.9,971,57,0,0
2018,12,11,15:00,29.4,971,57,0,0
2018,12,11,16:00,29.9,971,59,0,0
2018,12,11,17:00,28.4,971,63,0,0
2018,12,11,18:00,27,971,70,0,0
2018,12,11,19:00,26.5,973,74,0,0
2018,12,11,20:00,26,973,75,0,0
2018,12,11,21:00,25,974,85,0,0
2018,12,11,22:00,24.5,974,86,0,0
2018,12,11,23:00,24.5,974,88,0,0
2018,12,12,00:00,24,974,90,0,0
2018,12,12,01:00,24,974,91,0,0
2018,12,12,02:00,22.5,974,98,0,0.4
2018,12,12,03:00,22.1,974,-999,0,0
2018,12,12,04:00,22.1,973,-999,0,1
2018,12,12,05:00,22.1,973,-999,0,0.4
