year,month,day,time,temp,press,humid,solar,rain1h
2018,11,01,00:00,19.6,973,-999,0,0
2018,11,01,01:00,19.6,971,-999,0,0
2018,11,01,02:00,20.1,970,-999,0,0
2018,11,01,03:00,20.1,970,-999,0,0
2018,11,01,04:00,20.1,970,-999,0,0
2018,11,01,05:00,20.1,971,-999,0,0
2018,11,01,06:00,20.1,973,-999,0,0
2018,11,01,07:00,20.1,973,-999,1,0
2018,11,01,08:00,26,971,77,201,0
2018,11,01,09:00,29.9,973,62,259,0
2018,11,01,10:00,30.9,973,56,243,0
2018,11,01,11:00,34.3,971,42,233,0
2018,11,01,12:00,36.3,970,40,296,0
2018,11,01,13:00,34.3,969,39,284,0
2018,11,01,14:00,27.9,969,65,18,0
2018,11,01,15:00,36.3,968,37,254,0
2018,11,01,16:00,29.9,968,61,95,0
2018,11,01,17:00,27.9,969,66,1,0
2018,11,01,18:00,24,969,85,0,0
2018,11,01,19:00,21.6,970,88,0,0
2018,11,01,20:00,20.6,970,84,0,0
2018,11,01,21:00,19.6,971,86,0,0
2018,11,01,22:00,19.1,971,91,0,0
2018,11,01,23:00,18.6,971,93,0,0
2018,11,02,00:00,17.6,971,95,0,0
2018,11,02,01:00,17.2,971,94,0,0
2018,11,02,02:00,16.7,970,96,0,0
2018,11,02,03:00,16.2,970,100,0,0
2018,11,02,04:00,16.2,971,100,0,0
2018,11,02,05:00,15.7,971,-999,0,0
2018,11,02,06:00,15.7,973,-999,0,0
2018,11,02,07:00,16.2,973,-999,0,0
2018,11,02,08:00,21.6,973,82,97,0
2018,11,02,09:00,27.9,973,59,240,0
2018,11,02,10:00,31.9,973,46,263,0
2018,11,02,11:00,32.3,971,45,273,0
2018,11,02,12:00,35.3,971,36,275,0
2018,11,02,13:00,36.3,970,29,269,0
2018,11,02,14:00,36.3,968,30,260,0
2018,11,02,15:00,36.3,968,28,194,0
2018,11,02,16:00,35.3,968,32,120,0
2018,11,02,17:00,28.9,969,53,1,0
2018,11,02,18:00,23,969,79,0,0
2018,11,02,19:00,22.1,970,79,0,0
2018,11,02,20:00,20.6,971,89,0,0
2018,11,02,21:00,19.6,971,92,0,0
2018,11,02,22:00,19.1,973,95,0,0
2018,11,02,23:00,18.6,971,97,0,0
2018,11,03,00:00,18.1,971,99,0,0
2018,11,03,01:00,18.1,971,100,0,0
2018,11,03,02:00,17.6,971,-999,0,0
2018,11,03,03:00,17.6,971,-999,0,0
2018,11,03,04:00,17.2,971,-999,0,0
2018,11,03,05:00,17.2,971,-999,0,0
2018,11,03,06:00,17.2,973,-999,0,0
2018,11,03,07:00,17.2,973,-999,0,0
2018,11,03,08:00,22.1,973,85,90,0
2018,11,03,09:00,27.4,973,67,240,0
2018,11,03,10:00,30.4,974,56,271,0
2018,11,03,11:00,33.3,973,47,275,0
2018,11,03,12:00,34.3,971,43,273,0
2018,11,03,13:00,36.3,970,32,272,0
2018,11,03,14:00,36.8,969,32,263,0
2018,11,03,15:00,36.3,968,33,167,0
2018,11,03,16:00,35.8,968,33,117,0
2018,11,03,17:00,28.9,969,57,1,0
2018,11,03,18:00,23.5,970,80,0,0
2018,11,03,19:00,22.1,970,85,0,0
2018,11,03,20:00,21.1,971,85,0,0
2018,11,03,21:00,20.6,973,87,0,0
2018,11,03,22:00,19.6,973,95,0,0
2018,11,03,23:00,19.1,973,95,0,0
2018,11,04,00:00,18.6,973,96,0,0
2018,11,04,01:00,18.6,971,100,0,0
2018,11,04,02:00,18.1,971,-999,0,0
2018,11,04,03:00,18.1,971,-999,0,0
2018,11,04,04:00,17.6,971,-999,0,0
2018,11,04,05:00,17.6,971,-999,0,0
2018,11,04,06:00,17.6,971,-999,0,0
2018,11,04,07:00,17.6,973,-999,0,0
2018,11,04,08:00,22.5,973,85,87,0
2018,11,04,09:00,29.9,973,62,228,0
2018,11,04,10:00,32.3,973,49,262,0
2018,11,04,11:00,33.3,971,47,284,0
2018,11,04,12:00,35.3,970,42,282,0
2018,11,04,13:00,37.2,969,36,264,0
