year,month,day,time,temp,press,humid,solar,rain1h
2018,11,01,00:00,23.5,977,71,0,0
2018,11,01,01:00,23,977,76,0,0.2
2018,11,01,02:00,22.1,976,78,0,0
2018,11,01,03:00,22.5,976,78,0,0
2018,11,01,04:00,22.1,976,79,0,0
2018,11,01,05:00,22.1,977,79,0,0
2018,11,01,06:00,22.1,977,78,0,0
2018,11,01,07:00,22.1,977,79,1,0
2018,11,01,08:00,27.9,977,60,157,0
2018,11,01,09:00,28.9,978,55,105,0
2018,11,01,10:00,28.9,978,55,95,0
2018,11,01,11:00,35.3,978,38,285,0
2018,11,01,12:00,35.3,977,39,293,0
2018,11,01,13:00,35.3,976,39,253,0
2018,11,01,14:00,30.9,975,47,20,0
2018,11,01,15:00,29.9,975,48,8,0
2018,11,01,16:00,30.4,974,45,36,0
2018,11,01,17:00,27.4,975,54,0,0
2018,11,01,18:00,25,975,63,0,0
2018,11,01,19:00,23,976,69,0,0
2018,11,01,20:00,22.1,977,70,0,0
2018,11,01,21:00,21.6,977,75,0,0
2018,11,01,22:00,20.6,977,77,0,0
2018,11,01,23:00,20.6,976,71,0,0
2018,11,02,00:00,20.1,977,78,0,0
2018,11,02,01:00,19.1,976,84,0,0.2
2018,11,02,02:00,18.1,976,90,0,0
2018,11,02,03:00,17.6,976,93,0,0
2018,11,02,04:00,17.6,976,94,0,0
2018,11,02,05:00,17.2,976,93,0,0
2018,11,02,06:00,17.2,977,91,0,0
2018,11,02,07:00,17.6,977,94,0,0
2018,11,02,08:00,25.5,978,67,101,0
2018,11,02,09:00,32.3,978,43,221,0
2018,11,02,10:00,27.9,979,49,16,0
2018,11,02,11:00,36.3,978,36,278,0
2018,11,02,12:00,39.2,977,26,281,0
2018,11,02,13:00,32.3,976,33,18,0
2018,11,02,14:00,31.9,976,35,16,0
2018,11,02,15:00,30.9,975,36,12,0
2018,11,02,16:00,29.9,975,39,3,0
2018,11,02,17:00,28.4,975,48,1,0
2018,11,02,18:00,25,975,60,0,0
2018,11,02,19:00,24,976,62,0,0
2018,11,02,20:00,23,976,68,0,0
2018,11,02,21:00,21.6,977,84,0,0
2018,11,02,22:00,20.6,977,88,0,0
2018,11,02,23:00,20.1,977,91,0,0
2018,11,03,00:00,19.6,977,94,0,0
2018,11,03,01:00,19.1,976,94,0,0.2
2018,11,03,02:00,18.6,976,95,0,0
2018,11,03,03:00,18.1,976,96,0,0
2018,11,03,04:00,17.6,976,98,0,0
2018,11,03,05:00,17.6,977,99,0,0
2018,11,03,06:00,17.6,977,100,0,0
2018,11,03,07:00,17.6,978,99,0,0
2018,11,03,08:00,26,978,70,96,0
2018,11,03,09:00,31.4,978,48,219,0
2018,11,03,10:00,28.4,979,56,136,0
2018,11,03,11:00,37.2,978,37,273,0
2018,11,03,12:00,39.7,978,30,278,0
2018,11,03,13:00,33.8,977,38,18,0
2018,11,03,14:00,31.4,975,41,14,0
2018,11,03,15:00,31.9,975,40,6,0
2018,11,03,16:00,30.9,975,41,3,0
2018,11,03,17:00,29.4,975,50,0,0
2018,11,03,18:00,26,976,60,0,0
2018,11,03,19:00,24.5,976,63,0,0
2018,11,03,20:00,22.5,977,79,0,0
2018,11,03,21:00,21.6,978,87,0,0
2018,11,03,22:00,20.6,977,88,0,0
2018,11,03,23:00,20.6,978,91,0,0
2018,11,04,00:00,20.1,978,94,0,0
2018,11,04,01:00,19.1,977,96,0,0.2
2018,11,04,02:00,19.1,976,96,0,0
