year,month,day,time,temp,press,humid,solar,rain1h
2018,07,01,00:00,26,968,89,0,0
2018,07,01,01:00,25.5,968,90,0,0
2018,07,01,02:00,25,968,91,0,0
2018,07,01,03:00,25,968,93,0,0
2018,07,01,04:00,24.5,968,95,0,0
2018,07,01,05:00,24.5,968,96,0,0
2018,07,01,06:00,24.5,968,97,0,0
2018,07,01,07:00,25.5,969,94,0,0
2018,07,01,08:00,28.9,969,75,14,0
2018,07,01,09:00,36.3,970,50,48,0
2018,07,01,10:00,40.2,970,41,53,0
2018,07,01,11:00,42.1,970,34,60,0
2018,07,01,12:00,43.6,970,35,131,0
2018,07,01,13:00,43.6,969,33,68,0
2018,07,01,14:00,42.1,968,34,56,0
2018,07,01,15:00,37.7,967,44,51,0
2018,07,01,16:00,34.3,966,56,24,0
2018,07,01,17:00,38.7,967,40,20,0
2018,07,01,18:00,30.4,967,66,0,0
2018,07,01,19:00,28.4,967,74,0,0
2018,07,01,20:00,27.4,968,81,0,0
2018,07,01,21:00,27.4,969,84,0,0
2018,07,01,22:00,26.5,969,89,0,0
2018,07,01,23:00,26.5,968,90,0,0
2018,07,02,00:00,26,968,93,0,0
2018,07,02,01:00,26,968,92,0,0
2018,07,02,02:00,25.5,968,92,0,0
2018,07,02,03:00,25,968,92,0,0
2018,07,02,04:00,24.5,968,88,0,0
2018,07,02,05:00,25,968,88,0,0
2018,07,02,06:00,24.5,968,93,0,0
2018,07,02,07:00,26,968,87,0,0
2018,07,02,08:00,29.4,969,71,9,0
2018,07,02,09:00,34.3,970,54,33,0
2018,07,02,10:00,36.8,970,46,67,0
2018,07,02,11:00,39.7,969,39,60,0
2018,07,02,12:00,38.7,969,43,75,0
2018,07,02,13:00,44.1,969,30,57,0
2018,07,02,14:00,43.1,968,31,51,0
2018,07,02,15:00,41.7,967,36,48,0
2018,07,02,16:00,41.2,966,36,38,0
2018,07,02,17:00,36.8,965,43,34,0
2018,07,02,18:00,33.8,966,51,0,0
2018,07,02,19:00,31.4,966,59,0,0
2018,07,02,20:00,29.9,967,64,0,0
2018,07,02,21:00,28.9,968,67,0,0
2018,07,02,22:00,27.4,968,74,0,0
2018,07,02,23:00,27.4,969,75,0,0
2018,07,03,00:00,27,969,79,0,0
2018,07,03,01:00,26.5,968,81,0,0
2018,07,03,02:00,26.5,967,80,0,0
2018,07,03,03:00,25.5,967,84,0,0
2018,07,03,04:00,25.5,967,83,0,0
2018,07,03,05:00,25.5,968,87,0,0
2018,07,03,06:00,25.5,968,89,0,0
2018,07,03,07:00,27,968,82,1,0
2018,07,03,08:00,29.9,969,71,7,0
2018,07,03,09:00,33.3,969,58,36,0
2018,07,03,10:00,36.3,969,45,25,0
2018,07,03,11:00,36.3,969,44,47,0
2018,07,03,12:00,35.8,968,46,45,0
2018,07,03,13:00,38.7,968,43,58,0
2018,07,03,14:00,34.8,967,52,38,0
