year,month,day,time,temp,press,humid,solar,rain1h
2018,01,01,00:00,21.1,978,100,0,0
2018,01,01,01:00,20.6,978,100,0,0
2018,01,01,02:00,20.6,977,100,0,0
2018,01,01,03:00,20.1,977,-999,0,0
2018,01,01,04:00,20.1,977,-999,0,0
2018,01,01,05:00,20.1,977,-999,0,0
2018,01,01,06:00,20.6,977,-999,0,0
2018,01,01,07:00,20.6,978,-999,0,0
2018,01,01,08:00,21.1,978,100,1,0
2018,01,01,09:00,25.5,978,83,27,0
2018,01,01,10:00,27.4,979,70,41,0
2018,01,01,11:00,27.4,978,70,34,0
2018,01,01,12:00,25,978,84,5,0
2018,01,01,13:00,28.4,976,66,38,0
2018,01,01,14:00,28.4,976,65,28,0
2018,01,01,15:00,29.4,975,60,40,0
2018,01,01,16:00,30.4,975,56,33,0
2018,01,01,17:00,27,975,72,4,0
2018,01,01,18:00,23,976,87,0,0
2018,01,01,19:00,21.1,976,94,0,0
2018,01,01,20:00,21.1,977,96,0,0
2018,01,01,21:00,21.1,978,97,0,0
2018,01,01,22:00,21.1,979,97,0,0
2018,01,01,23:00,21.1,978,98,0,0
2018,01,02,00:00,20.1,978,99,0,0
2018,01,02,01:00,19.6,978,-999,0,0
2018,01,02,02:00,19.1,977,-999,0,0
2018,01,02,03:00,19.6,976,-999,0,0
2018,01,02,04:00,20.1,975,-999,0,0
2018,01,02,05:00,20.1,976,100,0,0
2018,01,02,06:00,20.1,976,100,0,0
2018,01,02,07:00,20.1,977,-999,0,0
2018,01,02,08:00,20.6,977,100,0,0
2018,01,02,09:00,23,977,90,13,0
2018,01,02,10:00,27,978,76,42,0
2018,01,02,11:00,27.9,978,68,46,0
2018,01,02,12:00,28.4,977,64,51,0
2018,01,02,13:00,30.4,976,56,51,0
2018,01,02,14:00,30.9,975,52,39,0
2018,01,02,15:00,29.9,975,54,31,0
2018,01,02,16:00,27.9,974,66,38,0
2018,01,02,17:00,27,975,67,5,0
2018,01,02,18:00,23,975,84,0,0
2018,01,02,19:00,20.6,976,93,0,0
2018,01,02,20:00,20.1,976,95,0,0
2018,01,02,21:00,19.6,977,98,0,0
2018,01,02,22:00,18.6,977,99,0,0
2018,01,02,23:00,18.6,978,100,0,0
2018,01,03,00:00,19.1,977,99,0,0
2018,01,03,01:00,19.1,977,99,0,0
2018,01,03,02:00,19.1,976,100,0,0
2018,01,03,03:00,19.1,977,100,0,0
2018,01,03,04:00,19.1,976,-999,0,0
2018,01,03,05:00,19.1,976,-999,0,0
2018,01,03,06:00,19.1,976,-999,0,0
2018,01,03,07:00,18.1,976,-999,0,0
2018,01,03,08:00,19.6,977,99,1,0
2018,01,03,09:00,22.1,977,89,7,0
2018,01,03,10:00,25.5,977,76,40,0
2018,01,03,11:00,26.5,977,66,34,0
2018,01,03,12:00,30.4,976,54,51,0
2018,01,03,13:00,29.9,975,54,55,0
2018,01,03,14:00,29.4,974,56,37,0
2018,01,03,15:00,29.9,974,54,37,0
2018,01,03,16:00,28.4,973,61,14,0
2018,01,03,17:00,25.5,974,78,0,0
2018,01,03,18:00,23,975,86,0,0
2018,01,03,19:00,22.5,975,89,0,0
2018,01,03,20:00,22.1,976,91,0,0
2018,01,03,21:00,21.6,976,93,0,0
2018,01,03,22:00,21.1,977,95,0,0
2018,01,03,23:00,21.6,977,94,0,0
2018,01,04,00:00,21.1,977,97,0,0
2018,01,04,01:00,21.1,977,98,0,0
2018,01,04,02:00,21.1,976,100,0,0
2018,01,04,03:00,21.1,975,100,0,0.2
2018,01,04,04:00,20.6,975,-999,0,0
