year,month,day,time,temp,press,humid,solar,rain1h
2018,01,01,00:00,22.1,974,94,0,0
2018,01,01,01:00,21.1,974,98,0,0
2018,01,01,02:00,20.6,974,99,0,0
2018,01,01,03:00,20.6,973,99,0,0
2018,01,01,04:00,20.6,971,100,0,0
2018,01,01,05:00,20.1,973,-999,0,0
2018,01,01,06:00,20.6,973,100,0,0
2018,01,01,07:00,20.6,973,100,0,0
2018,01,01,08:00,21.1,974,98,0,0
2018,01,01,09:00,23,975,93,12,0
2018,01,01,10:00,26,975,80,36,0
2018,01,01,11:00,29.4,975,62,31,0
2018,01,01,12:00,30.4,974,58,52,0
2018,01,01,13:00,29.4,973,59,45,0
2018,01,01,14:00,27.9,971,63,19,0
2018,01,01,15:00,27.9,970,62,16,0
2018,01,01,16:00,30.9,970,54,37,0
2018,01,01,17:00,28.9,971,58,7,0
2018,01,01,18:00,25,971,73,0,0
2018,01,01,19:00,23.5,971,82,0,0
2018,01,01,20:00,22.5,973,86,0,0
2018,01,01,21:00,21.6,974,92,0,0
2018,01,01,22:00,21.1,974,93,0,0
2018,01,01,23:00,21.1,974,97,0,0
2018,01,02,00:00,20.6,973,98,0,0
2018,01,02,01:00,19.6,974,-999,0,0
2018,01,02,02:00,20.1,973,-999,0,0
2018,01,02,03:00,20.1,971,-999,0,0
2018,01,02,04:00,20.1,970,100,0,0
2018,01,02,05:00,20.1,970,-999,0,0
2018,01,02,06:00,20.1,971,99,0,0
2018,01,02,07:00,19.6,971,-999,0,0
2018,01,02,08:00,20.6,973,99,1,0
2018,01,02,09:00,23.5,974,87,19,0
2018,01,02,10:00,25,974,79,24,0
2018,01,02,11:00,27.4,974,68,52,0
2018,01,02,12:00,28.9,974,60,57,0
2018,01,02,13:00,29.9,973,55,52,0
2018,01,02,14:00,29.9,970,53,49,0
2018,01,02,15:00,32.3,970,46,44,0
2018,01,02,16:00,30.9,970,49,39,0
2018,01,02,17:00,29.4,970,49,14,0
2018,01,02,18:00,26,970,63,0,0
2018,01,02,19:00,24,971,72,0,0
2018,01,02,20:00,22.5,973,80,0,0
2018,01,02,21:00,21.1,973,90,0,0
2018,01,02,22:00,21.1,973,90,0,0
2018,01,02,23:00,20.1,974,97,0,0
2018,01,03,00:00,19.6,974,98,0,0
2018,01,03,01:00,20.1,974,97,0,0
2018,01,03,02:00,20.1,973,99,0,0
2018,01,03,03:00,19.6,973,100,0,0
2018,01,03,04:00,19.6,971,100,0,0
2018,01,03,05:00,19.6,971,-999,0,0
2018,01,03,06:00,19.6,971,100,0,0
2018,01,03,07:00,19.1,973,-999,0,0
2018,01,03,08:00,20.6,973,97,5,0
2018,01,03,09:00,23,973,86,41,0
2018,01,03,10:00,24,974,80,34,0
2018,01,03,11:00,25,974,77,48,0
2018,01,03,12:00,27.9,971,66,51,0
2018,01,03,13:00,31.4,971,53,47,0
2018,01,03,14:00,30.4,970,53,51,0
2018,01,03,15:00,29.9,969,53,37,0
2018,01,03,16:00,27.9,969,58,15,0
2018,01,03,17:00,27.4,969,57,1,0
2018,01,03,18:00,25.5,970,68,0,0
2018,01,03,19:00,24.5,970,78,0,0
2018,01,03,20:00,23.5,971,81,0,0
2018,01,03,21:00,23.5,973,86,0,0
2018,01,03,22:00,23,973,88,0,0
2018,01,03,23:00,22.5,973,90,0,0
2018,01,04,00:00,22.1,973,93,0,0
2018,01,04,01:00,22.1,973,95,0,0
2018,01,04,02:00,21.6,971,97,0,0
2018,01,04,03:00,21.1,971,99,0,0
2018,01,04,04:00,21.1,971,-999,0,0
2018,01,04,05:00,21.1,971,-999,0,0
2018,01,04,06:00,20.6,971,-999,0,0
2018,01,04,07:00,20.6,971,-999,0,0
2018,01,04,08:00,21.1,973,100,0,0
2018,01,04,09:00,23.5,973,91,23,0
2018,01,04,10:00,25.5,974,82,36,0
2018,01,04,11:00,27,973,74,54,0
2018,01,04,12:00,27,971,73,46,0
2018,01,04,13:00,27.4,970,71,52,0
2018,01,04,14:00,29.4,969,59,41,0
2018,01,04,15:00,28.4,969,59,33,0
2018,01,04,16:00,28.9,969,59,26,0
2018,01,04,17:00,27,969,64,0,0
2018,01,04,18:00,25.5,970,73,0,0
2018,01,04,19:00,24.5,970,78,0,0
2018,01,04,20:00,24,971,84,0,0
2018,01,04,21:00,23.5,971,89,0,0
2018,01,04,22:00,23,971,91,0,0
2018,01,04,23:00,22.5,971,93,0,0
2018,01,05,00:00,22.5,971,94,0,0
2018,01,05,01:00,22.1,971,96,0,0
2018,01,05,02:00,21.6,971,96,0,0
2018,01,05,03:00,21.6,970,97,0,0
2018,01,05,04:00,21.6,970,95,0,0
2018,01,05,05:00,21.6,970,96,0,0
2018,01,05,06:00,21.6,970,96,0,0
2018,01,05,07:00,21.6,970,98,0,0
2018,01,05,08:00,22.1,971,97,0,0
2018,01,05,09:00,23,973,92,8,0
2018,01,05,10:00,24.5,973,87,35,0
2018,01,05,11:00,25.5,973,80,43,0
2018,01,05,12:00,25.5,971,79,18,0
2018,01,05,13:00,25,970,80,38,0
2018,01,05,14:00,26.5,969,77,52,0
2018,01,05,15:00,26.5,969,78,38,0
2018,01,05,16:00,24.5,969,83,3,0
2018,01,05,17:00,24,969,87,0,0
2018,01,05,18:00,23,970,91,0,0
2018,01,05,19:00,23,970,91,0,0
2018,01,05,20:00,22.5,970,93,0,0
