year,month,day,time,temp,press,humid,solar,rain1h
2018,01,01,00:00,21.1,976,99,0,0
2018,01,01,01:00,20.6,976,100,0,0
2018,01,01,02:00,20.6,975,100,0,0
2018,01,01,03:00,20.6,975,99,0,0
2018,01,01,04:00,20.1,974,-999,0,0
2018,01,01,05:00,20.1,974,-999,0,0
2018,01,01,06:00,20.1,975,100,0,0
2018,01,01,07:00,20.6,975,-999,0,0
2018,01,01,08:00,21.6,976,-999,1,0
2018,01,01,09:00,23.5,977,93,10,0
2018,01,01,10:00,24,977,89,3,0
2018,01,01,11:00,28.4,977,72,62,0
2018,01,01,12:00,30.4,976,60,45,0
2018,01,01,13:00,33.3,975,47,54,0
2018,01,01,14:00,30.9,974,55,36,0
2018,01,01,15:00,30.9,974,55,23,0
2018,01,01,16:00,29.4,973,56,2,0
2018,01,01,17:00,27.4,973,62,0,0
2018,01,01,18:00,24.5,974,76,0,0
2018,01,01,19:00,22.5,974,89,0,0
2018,01,01,20:00,21.6,975,93,0,0
2018,01,01,21:00,21.1,975,96,0,0
2018,01,01,22:00,21.1,976,97,0,0
2018,01,01,23:00,20.1,976,98,0,0
2018,01,02,00:00,20.1,975,100,0,0
2018,01,02,01:00,20.1,975,-999,0,0
2018,01,02,02:00,20.1,975,99,0,0
2018,01,02,03:00,20.1,974,100,0,0
2018,01,02,04:00,20.6,973,98,0,0
2018,01,02,05:00,20.6,973,99,0,0
2018,01,02,06:00,20.6,974,98,0,0
2018,01,02,07:00,20.1,974,99,0,0
2018,01,02,08:00,21.1,975,99,0,0
2018,01,02,09:00,23,975,91,16,0
2018,01,02,10:00,26.5,976,77,42,0
2018,01,02,11:00,28.9,976,65,47,0
2018,01,02,12:00,30.4,975,59,53,0
2018,01,02,13:00,33.3,975,48,53,0
2018,01,02,14:00,34.8,974,43,55,0
2018,01,02,15:00,31.4,974,47,4,0
2018,01,02,16:00,30.4,973,50,9,0
2018,01,02,17:00,27.9,973,55,0,0
2018,01,02,18:00,24.5,973,73,0,0
2018,01,02,19:00,22.5,973,87,0,0
2018,01,02,20:00,21.1,974,92,0,0
2018,01,02,21:00,21.1,975,96,0,0
2018,01,02,22:00,20.1,975,97,0,0
2018,01,02,23:00,20.1,975,98,0,0
2018,01,03,00:00,19.6,975,99,0,0
2018,01,03,01:00,20.1,975,99,0,0
2018,01,03,02:00,20.1,975,99,0,0
2018,01,03,03:00,20.1,974,100,0,0
2018,01,03,04:00,20.1,974,99,0,0
2018,01,03,05:00,20.1,974,99,0,0
2018,01,03,06:00,19.6,974,99,0,0
2018,01,03,07:00,19.6,974,-999,0,0
2018,01,03,08:00,21.1,974,100,7,0
2018,01,03,09:00,24,975,83,22,0
2018,01,03,10:00,26,975,73,38,0
2018,01,03,11:00,28.4,976,64,48,0
2018,01,03,12:00,31.4,975,54,65,0
2018,01,03,13:00,32.8,974,49,66,0
2018,01,03,14:00,34.3,973,45,44,0
2018,01,03,15:00,31.9,971,46,18,0
2018,01,03,16:00,30.9,971,49,11,0
2018,01,03,17:00,27.9,971,61,0,0
2018,01,03,18:00,25.5,973,76,0,0
2018,01,03,19:00,24,973,83,0,0
2018,01,03,20:00,24,974,85,0,0
2018,01,03,21:00,24,974,88,0,0
2018,01,03,22:00,23.5,975,91,0,0
2018,01,03,23:00,23.5,975,87,0,0
2018,01,04,00:00,23,975,92,0,0
2018,01,04,01:00,23,975,94,0,0
2018,01,04,02:00,22.5,974,97,0,0
2018,01,04,03:00,22.5,973,98,0,0
2018,01,04,04:00,22.1,974,99,0,0
2018,01,04,05:00,21.6,974,99,0,0
2018,01,04,06:00,21.6,974,99,0,0
2018,01,04,07:00,21.1,974,99,0,0
2018,01,04,08:00,22.1,974,100,1,0
2018,01,04,09:00,24.5,975,87,12,0
2018,01,04,10:00,27,976,74,12,0
2018,01,04,11:00,29.4,975,65,44,0
2018,01,04,12:00,30.9,975,57,48,0
2018,01,04,13:00,32.3,974,52,51,0
2018,01,04,14:00,33.3,973,46,51,0
2018,01,04,15:00,30.9,971,56,29,0
2018,01,04,16:00,29.9,971,57,5,0
2018,01,04,17:00,28.4,971,63,1,0
2018,01,04,18:00,25.5,971,73,0,0
2018,01,04,19:00,24.5,973,85,0,0
2018,01,04,20:00,24,974,89,0,0
2018,01,04,21:00,23.5,974,91,0,0
2018,01,04,22:00,23,974,95,0,0
2018,01,04,23:00,23,974,95,0,0
