year,month,day,time,temp,press,humid,solar,rain1h
2018,08,01,00:00,26.5,967,84,0,0
2018,08,01,01:00,26,967,89,0,0
2018,08,01,02:00,25,967,94,0,0
2018,08,01,03:00,25,966,88,0,0
2018,08,01,04:00,24.5,966,99,0,0
2018,08,01,05:00,24.5,966,99,0,0
2018,08,01,06:00,25,967,90,0,0
2018,08,01,07:00,26.5,967,82,2,0
2018,08,01,08:00,27.4,968,79,13,0
2018,08,01,09:00,28.9,967,75,35,0
2018,08,01,10:00,31.9,967,63,58,0
2018,08,01,11:00,32.8,968,61,55,0
2018,08,01,12:00,36.3,967,51,57,0
2018,08,01,13:00,35.3,966,53,50,0
2018,08,01,14:00,32.3,966,64,10,0
2018,08,01,15:00,33.8,964,62,65,0
2018,08,01,16:00,34.8,964,52,22,0
2018,08,01,17:00,32.8,964,57,10,0
2018,08,01,18:00,31.9,964,62,0,0
2018,08,01,19:00,28.9,965,79,0,0
2018,08,01,20:00,27.4,966,86,0,0
2018,08,01,21:00,26.5,967,87,0,0
2018,08,01,22:00,26.5,968,90,0,0
2018,08,01,23:00,26,967,93,0,0
2018,08,02,00:00,25,967,97,0,0
2018,08,02,01:00,25,968,100,0,0
2018,08,02,02:00,25,967,100,0,0
2018,08,02,03:00,25,967,100,0,0
2018,08,02,04:00,24.5,966,-999,0,0
2018,08,02,05:00,24.5,966,-999,0,0
2018,08,02,06:00,24,966,-999,0,0
2018,08,02,07:00,25,966,100,2,0
2018,08,02,08:00,29.4,967,79,24,0
2018,08,02,09:00,31.9,967,63,42,0
2018,08,02,10:00,31.9,968,64,29,0
2018,08,02,11:00,31.9,968,62,26,0
2018,08,02,12:00,33.8,967,60,58,0
2018,08,02,13:00,34.3,966,56,61,0
2018,08,02,14:00,36.3,966,49,50,0
2018,08,02,15:00,35.8,965,53,23,0
2018,08,02,16:00,35.3,964,50,9,0
2018,08,02,17:00,31.4,965,67,0,0.4
2018,08,02,18:00,27.4,964,95,0,2.2
2018,08,02,19:00,26.5,965,94,0,0
2018,08,02,20:00,25.5,966,99,0,0
2018,08,02,21:00,25.5,966,100,0,0
2018,08,02,22:00,25.5,967,100,0,0
2018,08,02,23:00,25,967,100,0,0
2018,08,03,00:00,25,967,-999,0,0
2018,08,03,01:00,25.5,967,-999,0,0
2018,08,03,02:00,25,966,-999,0,0
2018,08,03,03:00,24.5,966,-999,0,0
2018,08,03,04:00,24.5,966,-999,0,0
2018,08,03,05:00,24.5,965,-999,0,0
2018,08,03,06:00,24,966,-999,0,0
2018,08,03,07:00,25.5,966,100,2,0
2018,08,03,08:00,28.4,967,82,8,0
2018,08,03,09:00,29.9,966,71,38,0
2018,08,03,10:00,31.4,966,68,55,0
2018,08,03,11:00,36.3,966,54,60,0
2018,08,03,12:00,32.8,966,56,7,0
2018,08,03,13:00,31.9,965,70,7,0
2018,08,03,14:00,31.9,964,73,49,0.2
2018,08,03,15:00,31.9,963,80,68,2.2
2018,08,03,16:00,32.3,963,71,34,0
2018,08,03,17:00,32.3,962,61,10,0
2018,08,03,18:00,31.4,963,72,0,0
2018,08,03,19:00,29.4,963,68,0,0
2018,08,03,20:00,28.9,964,69,0,0
2018,08,03,21:00,28.4,965,73,0,0
2018,08,03,22:00,27.9,966,72,0,0
2018,08,03,23:00,27.9,966,70,0,0
2018,08,04,00:00,27,965,73,0,0
2018,08,04,01:00,26,965,80,0,0
2018,08,04,02:00,25,965,93,0,0
2018,08,04,03:00,24.5,964,98,0,0
2018,08,04,04:00,24.5,965,97,0,0
2018,08,04,05:00,24,965,99,0,0
2018,08,04,06:00,24,965,99,0,0
2018,08,04,07:00,24.5,965,99,0,0
2018,08,04,08:00,27,965,89,7,0
2018,08,04,09:00,29.9,966,72,43,0
2018,08,04,10:00,31.9,966,65,42,0
2018,08,04,11:00,33.3,965,60,46,0
2018,08,04,12:00,32.8,965,61,38,0
2018,08,04,13:00,31.4,965,72,16,0
2018,08,04,14:00,31.9,964,70,35,0
2018,08,04,15:00,32.3,964,65,21,0
2018,08,04,16:00,30.9,963,72,2,0
2018,08,04,17:00,29.9,963,74,1,0
2018,08,04,18:00,27.9,963,84,0,0
2018,08,04,19:00,27,964,88,0,0
2018,08,04,20:00,26.5,965,86,0,0
2018,08,04,21:00,26,965,90,0,0
2018,08,04,22:00,26,966,96,0,0
2018,08,04,23:00,25,966,99,0,0
2018,08,05,00:00,24.5,966,100,0,0
2018,08,05,01:00,24.5,965,-999,0,0
2018,08,05,02:00,24,965,-999,0,0
2018,08,05,03:00,24,965,-999,0,0
2018,08,05,04:00,24.5,965,-999,0,0
2018,08,05,05:00,24.5,965,-999,0,0
2018,08,05,06:00,24.5,965,-999,0,0
2018,08,05,07:00,25,965,100,1,0
2018,08,05,08:00,27,966,94,2,0
2018,08,05,09:00,29.4,966,83,36,0
2018,08,05,10:00,34.8,967,55,59,0
2018,08,05,11:00,35.3,966,52,54,0
2018,08,05,12:00,35.3,965,54,123,0
2018,08,05,13:00,36.3,965,50,98,0
2018,08,05,14:00,37.7,964,45,65,0
2018,08,05,15:00,32.8,963,61,32,0
2018,08,05,16:00,30.4,964,71,2,0
2018,08,05,17:00,28.9,964,80,0,0
2018,08,05,18:00,28.4,964,80,0,0
2018,08,05,19:00,27.4,964,86,0,0
2018,08,05,20:00,27,965,84,0,0
2018,08,05,21:00,25.5,966,99,0,2.4
2018,08,05,22:00,24.5,967,100,0,1
2018,08,05,23:00,23.5,966,-999,0,1.4
2018,08,06,00:00,24,967,-999,0,0
2018,08,06,01:00,23.5,966,-999,0,0
2018,08,06,02:00,23.5,966,-999,0,0
2018,08,06,03:00,24,965,-999,0,0
2018,08,06,04:00,23.5,965,-999,0,0
2018,08,06,05:00,24,966,-999,0,0.2
2018,08,06,06:00,24,966,-999,0,0
2018,08,06,07:00,24.5,966,-999,0,0
2018,08,06,08:00,26.5,966,96,7,0
2018,08,06,09:00,28.9,966,78,13,0
2018,08,06,10:00,30.4,966,72,41,0
2018,08,06,11:00,30.9,966,71,46,0
2018,08,06,12:00,34.8,966,58,163,0
2018,08,06,13:00,29.9,966,72,0,0.2
2018,08,06,14:00,27.4,965,99,21,3
2018,08,06,15:00,31.4,964,70,51,0
2018,08,06,16:00,31.4,963,69,18,0
2018,08,06,17:00,30.9,963,74,5,0
2018,08,06,18:00,30.4,964,76,0,0
2018,08,06,19:00,28.4,964,87,0,0
2018,08,06,20:00,27,965,94,0,0
2018,08,06,21:00,26,966,97,0,0
