year,month,day,time,temp,press,humid,solar,rain1h
2018,08,01,00:00,26,968,79,0,0
2018,08,01,01:00,25.5,967,82,0,0
2018,08,01,02:00,25,966,88,0,0
2018,08,01,03:00,24.5,966,90,0,0
2018,08,01,04:00,24.5,966,94,0,0
2018,08,01,05:00,24.5,966,96,0,0
2018,08,01,06:00,24.5,967,98,0,0
2018,08,01,07:00,25.5,967,87,2,0
2018,08,01,08:00,27,967,81,6,0
2018,08,01,09:00,28.9,967,74,36,0
2018,08,01,10:00,31.9,968,66,58,0
2018,08,01,11:00,31.4,968,67,40,0
2018,08,01,12:00,32.3,967,63,68,0
2018,08,01,13:00,33.8,966,59,56,0
2018,08,01,14:00,33.3,966,59,26,0
2018,08,01,15:00,32.3,965,62,37,0
2018,08,01,16:00,32.8,965,61,42,0
2018,08,01,17:00,32.3,964,60,8,0
2018,08,01,18:00,31.4,965,63,1,0
2018,08,01,19:00,26.5,965,88,0,0
2018,08,01,20:00,26.5,966,90,0,0
2018,08,01,21:00,25.5,967,92,0,0
2018,08,01,22:00,25.5,967,95,0,0
2018,08,01,23:00,25,967,98,0,0
2018,08,02,00:00,24.5,967,99,0,0
2018,08,02,01:00,24.5,967,100,0,0
2018,08,02,02:00,24.5,967,-999,0,0
2018,08,02,03:00,24,966,-999,0,0
2018,08,02,04:00,24,966,98,0,0
2018,08,02,05:00,24,966,97,0,0
2018,08,02,06:00,24,966,99,0,0
2018,08,02,07:00,25,966,97,3,0
2018,08,02,08:00,27.9,967,83,16,0
2018,08,02,09:00,31.9,968,65,58,0
2018,08,02,10:00,32.3,968,62,40,0
2018,08,02,11:00,32.3,968,61,49,0
2018,08,02,12:00,32.8,968,60,51,0
2018,08,02,13:00,36.3,967,52,137,0
2018,08,02,14:00,36.8,966,50,52,0
2018,08,02,15:00,36.3,965,48,53,0
2018,08,02,16:00,33.8,965,55,43,0
2018,08,02,17:00,33.8,964,56,31,0
2018,08,02,18:00,28.9,965,70,0,0
2018,08,02,19:00,27.9,965,71,0,0
2018,08,02,20:00,27.4,965,82,0,0
2018,08,02,21:00,26.5,966,90,0,0
2018,08,02,22:00,26,966,90,0,0
2018,08,02,23:00,26,967,88,0,0
2018,08,03,00:00,26,967,82,0,0
2018,08,03,01:00,25.5,966,82,0,0
2018,08,03,02:00,25,966,86,0,0
2018,08,03,03:00,24.5,965,89,0,0
2018,08,03,04:00,24.5,965,91,0,0
2018,08,03,05:00,24,965,94,0,0
2018,08,03,06:00,24,966,93,0,0
2018,08,03,07:00,25,966,89,2,0
2018,08,03,08:00,27.9,966,78,30,0
2018,08,03,09:00,29.9,966,69,33,0
2018,08,03,10:00,31.4,966,65,52,0
2018,08,03,11:00,32.8,966,61,61,0
2018,08,03,12:00,34.3,966,55,56,0
2018,08,03,13:00,32.8,965,57,42,0
2018,08,03,14:00,32.3,964,58,18,0
2018,08,03,15:00,34.3,963,53,33,0
2018,08,03,16:00,34.8,963,52,43,0
2018,08,03,17:00,35.8,962,51,27,0
2018,08,03,18:00,32.3,963,60,1,0
2018,08,03,19:00,29.9,964,64,0,0
2018,08,03,20:00,28.9,964,70,0,0
2018,08,03,21:00,27.9,965,73,0,0
2018,08,03,22:00,27.9,966,72,0,0
2018,08,03,23:00,27.4,966,70,0,0
2018,08,04,00:00,27,965,73,0,0
2018,08,04,01:00,26,965,76,0,0
2018,08,04,02:00,25.5,965,79,0,0
2018,08,04,03:00,25,965,84,0,0
2018,08,04,04:00,25,964,86,0,0
2018,08,04,05:00,24.5,964,88,0,0
2018,08,04,06:00,24.5,965,88,0,0
2018,08,04,07:00,25,965,87,1,0
2018,08,04,08:00,27,965,82,17,0
