year,month,day,time,temp,press,humid,solar,rain1h
2018,05,01,00:00,26.5,973,76,0,0
2018,05,01,01:00,25.5,971,79,0,0
2018,05,01,02:00,25.5,971,82,0,0
2018,05,01,03:00,25,970,86,0,0
2018,05,01,04:00,25,971,87,0,0
2018,05,01,05:00,25,971,86,0,0
2018,05,01,06:00,25,971,87,0,0
2018,05,01,07:00,25.5,973,89,2,0
2018,05,01,08:00,30.9,974,66,44,0
2018,05,01,09:00,31.9,974,65,53,0
2018,05,01,10:00,33.3,974,57,30,0
2018,05,01,11:00,35.3,974,52,70,0
2018,05,01,12:00,38.2,973,48,198,0
2018,05,01,13:00,36.8,971,47,103,0
2018,05,01,14:00,37.2,970,44,62,0
2018,05,01,15:00,38.2,969,42,59,0
2018,05,01,16:00,35.3,968,47,26,0
2018,05,01,17:00,35.8,969,48,9,0
2018,05,01,18:00,27.9,970,67,0,0
2018,05,01,19:00,24,971,98,0,0
2018,05,01,20:00,24,971,99,0,0.6
2018,05,01,21:00,23.5,973,99,0,0.6
2018,05,01,22:00,23,974,-999,0,0.4
2018,05,01,23:00,23,974,-999,0,0.4
2018,05,02,00:00,22.5,974,99,0,0.4
2018,05,02,01:00,22.5,974,-999,0,0
2018,05,02,02:00,22.1,973,-999,0,0.2
2018,05,02,03:00,22.1,971,-999,0,0.2
2018,05,02,04:00,22.1,971,-999,0,0.4
2018,05,02,05:00,22.1,971,-999,0,0.2
2018,05,02,06:00,22.5,971,-999,0,0.4
2018,05,02,07:00,23,973,-999,0,0.2
2018,05,02,08:00,23.5,973,99,6,0.2
2018,05,02,09:00,24.5,974,96,6,0.4
2018,05,02,10:00,24,975,96,5,0.2
2018,05,02,11:00,26.5,974,90,57,0.4
2018,05,02,12:00,26,974,89,26,0.2
2018,05,02,13:00,27.4,973,87,64,0.4
2018,05,02,14:00,29.9,973,72,68,0.2
2018,05,02,15:00,27,971,84,17,0.2
2018,05,02,16:00,27.4,970,82,44,0.4
2018,05,02,17:00,26.5,970,85,0,0.2
2018,05,02,18:00,24,971,95,0,0.2
2018,05,02,19:00,23.5,971,100,0,0
2018,05,02,20:00,23.5,973,100,0,0.2
2018,05,02,21:00,23.5,973,-999,0,0.2
2018,05,02,22:00,23.5,973,-999,0,0
2018,05,02,23:00,23,974,-999,0,0.2
2018,05,03,00:00,23.5,974,-999,0,0
2018,05,03,01:00,23.5,973,-999,0,0.2
2018,05,03,02:00,23.5,973,-999,0,0.2
2018,05,03,03:00,23.5,973,-999,0,0
2018,05,03,04:00,23,973,-999,0,0
2018,05,03,05:00,23,973,-999,0,0.2
2018,05,03,06:00,23,973,-999,0,0
2018,05,03,07:00,24,973,100,2,0.2
2018,05,03,08:00,26,974,88,3,0
2018,05,03,09:00,31.4,975,72,54,0.2
2018,05,03,10:00,30.4,975,69,54,0
2018,05,03,11:00,32.8,975,60,78,0.2
2018,05,03,12:00,35.8,974,52,345,0.2
2018,05,03,13:00,37.7,974,43,136,0
2018,05,03,14:00,36.3,973,48,46,0.2
2018,05,03,15:00,38.2,971,42,54,0.2
2018,05,03,16:00,36.8,970,47,44,0
2018,05,03,17:00,36.3,970,47,33,0
2018,05,03,18:00,32.3,970,58,0,0
2018,05,03,19:00,28.4,971,78,0,0.2
2018,05,03,20:00,27.9,971,76,0,0
2018,05,03,21:00,27.4,971,78,0,0
2018,05,03,22:00,27.4,973,81,0,0.2
2018,05,03,23:00,26,974,88,0,0
2018,05,04,00:00,23.5,971,93,0,0
2018,05,04,01:00,23.5,973,96,0,0.2
2018,05,04,02:00,23.5,971,98,0,0
