year,month,day,time,temp,press,humid,solar,rain1h
2018,03,01,00:00,21.1,970,86,0,0
2018,03,01,01:00,20.6,970,84,0,0
2018,03,01,02:00,20.1,970,92,0,0
2018,03,01,03:00,19.1,969,97,0,0
2018,03,01,04:00,19.1,969,96,0,0
2018,03,01,05:00,19.1,969,95,0,0
2018,03,01,06:00,18.1,970,97,0,0
2018,03,01,07:00,18.1,970,99,0,0
2018,03,01,08:00,20.6,971,90,5,0
2018,03,01,09:00,24,971,72,43,0
2018,03,01,10:00,27.9,973,59,68,0
2018,03,01,11:00,30.9,973,48,60,0
2018,03,01,12:00,32.3,971,41,71,0
2018,03,01,13:00,34.8,970,36,69,0
2018,03,01,14:00,35.8,969,34,71,0
2018,03,01,15:00,37.2,969,32,46,0
2018,03,01,16:00,37.7,968,27,38,0
2018,03,01,17:00,35.3,968,30,13,0
2018,03,01,18:00,29.4,968,47,0,0
2018,03,01,19:00,25,967,59,0,0
2018,03,01,20:00,25,969,58,0,0
2018,03,01,21:00,24.5,969,55,0,0
2018,03,01,22:00,22.5,970,69,0,0
2018,03,01,23:00,21.6,970,68,0,0
2018,03,02,00:00,21.6,970,61,0,0
2018,03,02,01:00,20.1,970,79,0,0
2018,03,02,02:00,20.1,969,74,0,0
2018,03,02,03:00,20.6,968,69,0,0
2018,03,02,04:00,18.6,968,92,0,0
2018,03,02,05:00,17.6,969,90,0,0
2018,03,02,06:00,17.6,969,95,0,0
2018,03,02,07:00,18.1,970,97,0,0
2018,03,02,08:00,21.1,971,81,8,0
2018,03,02,09:00,25,971,65,37,0
2018,03,02,10:00,28.4,973,53,56,0
2018,03,02,11:00,32.8,971,41,64,0
2018,03,02,12:00,34.8,971,36,66,0
2018,03,02,13:00,36.8,970,31,62,0
2018,03,02,14:00,36.8,969,33,72,0
2018,03,02,15:00,38.7,969,23,38,0
2018,03,02,16:00,38.7,968,25,46,0
2018,03,02,17:00,32.8,967,32,2,0
2018,03,02,18:00,30.4,967,43,0,0
2018,03,02,19:00,27,966,44,0,0
2018,03,02,20:00,26,968,51,0,0
2018,03,02,21:00,25,969,51,0,0
2018,03,02,22:00,23,969,67,0,0
2018,03,02,23:00,22.1,968,70,0,0
2018,03,03,00:00,21.1,968,81,0,0
2018,03,03,01:00,20.1,968,91,0,0
2018,03,03,02:00,20.1,968,73,0,0
2018,03,03,03:00,19.1,967,86,0,0
2018,03,03,04:00,19.1,967,75,0,0
2018,03,03,05:00,18.1,967,90,0,0
2018,03,03,06:00,16.7,967,95,0,0
2018,03,03,07:00,16.7,968,97,0,0
2018,03,03,08:00,20.1,969,82,2,0
2018,03,03,09:00,23,971,68,6,0
2018,03,03,10:00,29.4,971,51,60,0
2018,03,03,11:00,30.9,971,40,64,0
2018,03,03,12:00,33.8,970,37,69,0
2018,03,03,13:00,37.2,969,30,64,0
2018,03,03,14:00,39.2,969,24,57,0
2018,03,03,15:00,38.2,967,24,50,0
2018,03,03,16:00,37.7,967,20,36,0
2018,03,03,17:00,36.8,967,21,25,0
2018,03,03,18:00,30.4,966,42,0,0
2018,03,03,19:00,25,965,53,0,0
2018,03,03,20:00,24,966,60,0,0
2018,03,03,21:00,22.5,968,65,0,0
2018,03,03,22:00,22.1,968,57,0,0
2018,03,03,23:00,20.1,968,67,0,0
2018,03,04,00:00,19.6,969,66,0,0
2018,03,04,01:00,20.1,969,60,0,0
2018,03,04,02:00,19.1,968,60,0,0
2018,03,04,03:00,19.6,969,56,0,0
2018,03,04,04:00,17.6,969,80,0,0
2018,03,04,05:00,18.1,968,67,0,0
2018,03,04,06:00,16.2,969,88,0,0
2018,03,04,07:00,15.7,970,89,0,0
2018,03,04,08:00,20.1,971,70,2,0
2018,03,04,09:00,23.5,973,62,6,0
2018,03,04,10:00,29.9,974,42,59,0
2018,03,04,11:00,31.9,973,38,64,0
2018,03,04,12:00,34.3,973,36,69,0
2018,03,04,13:00,36.3,971,28,65,0
2018,03,04,14:00,37.7,970,30,57,0
2018,03,04,15:00,40.2,969,22,48,0
2018,03,04,16:00,38.7,969,-999,36,0
2018,03,04,17:00,35.8,968,26,16,0
2018,03,04,18:00,30.4,968,49,0,0
2018,03,04,19:00,26.5,967,54,0,0
2018,03,04,20:00,25.5,968,45,0,0
2018,03,04,21:00,25,969,61,0,0
2018,03,04,22:00,22.1,969,72,0,0
2018,03,04,23:00,22.1,970,56,0,0
2018,03,05,00:00,21.6,969,58,0,0
2018,03,05,01:00,19.6,969,85,0,0
2018,03,05,02:00,18.6,969,85,0,0
2018,03,05,03:00,17.6,969,91,0,0
2018,03,05,04:00,16.7,970,91,0,0
2018,03,05,05:00,16.7,970,92,0,0
2018,03,05,06:00,16.2,970,94,0,0
2018,03,05,07:00,15.7,970,96,0,0
2018,03,05,08:00,19.6,971,73,4,0
2018,03,05,09:00,24.5,973,64,16,0
2018,03,05,10:00,28.9,974,50,58,0
2018,03,05,11:00,31.4,973,40,63,0
2018,03,05,12:00,34.8,973,32,67,0
2018,03,05,13:00,36.3,971,30,63,0
2018,03,05,14:00,37.7,971,31,56,0
2018,03,05,15:00,39.2,970,27,49,0
2018,03,05,16:00,37.7,969,29,32,0
2018,03,05,17:00,35.3,969,36,6,0
2018,03,05,18:00,29.9,969,50,0,0
2018,03,05,19:00,26.5,969,70,0,0
2018,03,05,20:00,25.5,969,58,0,0
2018,03,05,21:00,25.5,970,53,0,0
2018,03,05,22:00,23.5,970,74,0,0
2018,03,05,23:00,22.5,970,76,0,0
2018,03,06,00:00,21.1,970,79,0,0
2018,03,06,01:00,20.1,970,88,0,0
2018,03,06,02:00,19.1,970,86,0,0
2018,03,06,03:00,19.1,969,90,0,0
2018,03,06,04:00,18.1,970,95,0,0
2018,03,06,05:00,17.6,970,95,0,0
2018,03,06,06:00,16.7,970,94,0,0
2018,03,06,07:00,16.7,971,-999,0,0
2018,03,06,08:00,19.1,973,99,4,0
2018,03,06,09:00,22.1,973,86,24,0
2018,03,06,10:00,27,974,65,57,0
2018,03,06,11:00,30.9,973,46,62,0
2018,03,06,12:00,34.3,973,36,67,0
2018,03,06,13:00,35.8,973,33,65,0
2018,03,06,14:00,37.2,970,32,57,0
2018,03,06,15:00,41.2,970,22,48,0
2018,03,06,16:00,39.2,969,22,36,0
2018,03,06,17:00,36.3,969,36,12,0
2018,03,06,18:00,30.4,968,46,0,0
2018,03,06,19:00,26.5,968,57,0,0
2018,03,06,20:00,25.5,969,47,0,0
2018,03,06,21:00,25,970,53,0,0
2018,03,06,22:00,23.5,970,53,0,0
2018,03,06,23:00,22.5,970,65,0,0
2018,03,07,00:00,23,971,53,0,0
2018,03,07,01:00,21.1,970,76,0,0
2018,03,07,02:00,19.6,970,85,0,0
2018,03,07,03:00,19.1,969,77,0,0
2018,03,07,04:00,19.1,969,86,0,0
2018,03,07,05:00,17.6,969,87,0,0
2018,03,07,06:00,17.2,970,91,0,0
2018,03,07,07:00,17.2,971,96,0,0
2018,03,07,08:00,21.1,971,81,5,0
2018,03,07,09:00,25.5,973,64,19,0
2018,03,07,10:00,31.4,974,50,57,0
2018,03,07,11:00,31.4,974,43,65,0
2018,03,07,12:00,35.3,973,38,69,0
2018,03,07,13:00,38.2,973,26,64,0
2018,03,07,14:00,40.7,971,-999,55,0
2018,03,07,15:00,41.2,970,20,49,0
2018,03,07,16:00,39.2,968,27,36,0
2018,03,07,17:00,35.8,968,41,15,0
2018,03,07,18:00,30.9,968,45,0,0
2018,03,07,19:00,27,968,66,0,0
2018,03,07,20:00,24.5,969,47,0,0
2018,03,07,21:00,24.5,969,63,0,0
2018,03,07,22:00,24,971,47,0,0
2018,03,07,23:00,21.6,970,69,0,0
2018,03,08,00:00,22.1,971,63,0,0
2018,03,08,01:00,20.1,970,77,0,0
2018,03,08,02:00,20.1,970,66,0,0
2018,03,08,03:00,19.1,970,78,0,0
2018,03,08,04:00,17.6,969,85,0,0
2018,03,08,05:00,17.6,969,89,0,0
2018,03,08,06:00,17.2,970,96,0,0
2018,03,08,07:00,17.2,971,93,0,0
2018,03,08,08:00,20.1,973,78,4,0
2018,03,08,09:00,24.5,974,62,29,0
2018,03,08,10:00,28.9,974,51,55,0
2018,03,08,11:00,30.9,974,47,63,0
2018,03,08,12:00,33.3,973,39,66,0
2018,03,08,13:00,35.8,971,34,63,0
2018,03,08,14:00,37.7,971,33,56,0
2018,03,08,15:00,37.7,969,34,49,0
2018,03,08,16:00,38.2,969,30,35,0
2018,03,08,17:00,35.8,969,34,11,0
2018,03,08,18:00,29.9,969,53,0,0
2018,03,08,19:00,26.5,969,76,0,0
2018,03,08,20:00,25.5,970,72,0,0
2018,03,08,21:00,26,971,65,0,0
2018,03,08,22:00,24.5,971,76,0,0
2018,03,08,23:00,25.5,971,60,0,0
2018,03,09,00:00,23,971,89,0,0
2018,03,09,01:00,21.6,971,97,0,0
2018,03,09,02:00,23,971,87,0,0
2018,03,09,03:00,22.5,970,93,0,0
2018,03,09,04:00,21.6,970,98,0,0
2018,03,09,05:00,21.1,971,-999,0,0
2018,03,09,06:00,21.1,973,-999,0,0
2018,03,09,07:00,21.1,971,-999,0,0
2018,03,09,08:00,22.1,973,90,7,0
2018,03,09,09:00,24,974,88,41,0
2018,03,09,10:00,27,975,77,55,0
2018,03,09,11:00,28.9,975,70,45,0
2018,03,09,12:00,31.4,974,62,77,0
2018,03,09,13:00,31.9,973,56,44,0
2018,03,09,14:00,34.3,973,51,63,0
2018,03,09,15:00,34.3,971,45,54,0
2018,03,09,16:00,32.3,971,50,40,0
2018,03,09,17:00,29.9,971,54,3,0
2018,03,09,18:00,27,973,60,0,0
2018,03,09,19:00,26.5,973,65,0,0
2018,03,09,20:00,25,974,74,0,0
2018,03,09,21:00,24.5,975,79,0,0
2018,03,09,22:00,24,976,79,0,0
