year,month,day,time,temp,press,humid,solar,rain1h
2018,03,01,00:00,23,970,65,0,0
2018,03,01,01:00,22.5,970,71,0,0
2018,03,01,02:00,21.1,969,78,0,0
2018,03,01,03:00,20.6,968,76,0,0
2018,03,01,04:00,20.1,969,76,0,0
2018,03,01,05:00,19.6,969,79,0,0
2018,03,01,06:00,19.1,969,81,0,0
2018,03,01,07:00,18.6,970,83,0,0
2018,03,01,08:00,20.1,970,76,3,0
2018,03,01,09:00,22.5,970,73,32,0
2018,03,01,10:00,26,971,58,47,0
2018,03,01,11:00,28.4,971,51,61,0
2018,03,01,12:00,30.9,970,43,62,0
2018,03,01,13:00,36.3,969,29,47,0
2018,03,01,14:00,35.3,968,30,56,0
2018,03,01,15:00,-999,-999,-999,-999,-999
2018,03,01,16:00,-999,-999,-999,-999,-999
2018,03,01,17:00,-999,-999,-999,-999,-999
2018,03,01,18:00,-999,-999,-999,-999,-999
2018,03,01,19:00,28.9,967,42,0,0
2018,03,01,20:00,27.4,968,50,0,0
2018,03,01,21:00,26,969,54,0,0
2018,03,01,22:00,24,969,63,0,0
2018,03,01,23:00,23.5,969,68,0,0
2018,03,02,00:00,22.5,969,68,0,0
2018,03,02,01:00,21.6,969,76,0,0
2018,03,02,02:00,21.6,969,75,0,0
2018,03,02,03:00,20.6,968,78,0,0
2018,03,02,04:00,19.6,969,80,0,0
2018,03,02,05:00,19.6,969,84,0,0
2018,03,02,06:00,19.1,969,77,0,0
2018,03,02,07:00,19.6,969,74,0,0
2018,03,02,08:00,20.6,970,76,4,0
2018,03,02,09:00,24,971,65,33,0
2018,03,02,10:00,27.4,971,52,49,0
2018,03,02,11:00,29.4,970,43,58,0
2018,03,02,12:00,33.3,970,34,67,0
2018,03,02,13:00,36.3,968,25,59,0
2018,03,02,14:00,38.2,968,24,61,0
2018,03,02,15:00,-999,-999,-999,-999,-999
2018,03,02,16:00,-999,-999,-999,-999,-999
2018,03,02,17:00,-999,-999,-999,-999,-999
2018,03,02,18:00,-999,-999,-999,-999,-999
2018,03,02,19:00,28.9,966,42,0,0
2018,03,02,20:00,27.9,966,51,0,0
2018,03,02,21:00,26,967,62,0,0
2018,03,02,22:00,24.5,968,62,0,0
2018,03,02,23:00,23.5,968,70,0,0
2018,03,03,00:00,22.5,968,80,0,0
2018,03,03,01:00,22.1,968,76,0,0
2018,03,03,02:00,21.1,967,73,0,0
2018,03,03,03:00,20.1,967,80,0,0
2018,03,03,04:00,19.6,967,85,0,0
2018,03,03,05:00,19.1,967,83,0,0
2018,03,03,06:00,18.6,968,86,0,0
2018,03,03,07:00,18.1,969,88,0,0
2018,03,03,08:00,20.1,969,80,13,0
2018,03,03,09:00,24,969,68,39,0
2018,03,03,10:00,27.9,970,52,52,0
2018,03,03,11:00,31.4,970,41,56,0
2018,03,03,12:00,35.8,969,32,55,0
2018,03,03,13:00,35.3,968,28,56,0
2018,03,03,14:00,38.7,967,25,51,0
2018,03,03,15:00,37.2,966,-999,49,0
2018,03,03,16:00,38.7,966,-999,39,0
2018,03,03,17:00,37.7,965,-999,30,0
2018,03,03,18:00,33.8,966,22,0,0
2018,03,03,19:00,29.4,966,52,0,0
2018,03,03,20:00,27,966,45,0,0
2018,03,03,21:00,25,967,48,0,0
2018,03,03,22:00,23,968,63,0,0
2018,03,03,23:00,22.5,968,57,0,0
2018,03,04,00:00,21.6,968,59,0,0
2018,03,04,01:00,20.6,968,64,0,0
2018,03,04,02:00,20.6,968,70,0,0
2018,03,04,03:00,19.6,968,76,0,0
2018,03,04,04:00,19.1,968,77,0,0
2018,03,04,05:00,18.1,968,85,0,0
2018,03,04,06:00,17.6,969,85,0,0
2018,03,04,07:00,17.2,970,87,0,0
2018,03,04,08:00,20.1,971,74,16,0
2018,03,04,09:00,25,971,57,40,0
2018,03,04,10:00,27.4,973,48,52,0
2018,03,04,11:00,32.3,973,35,55,0
2018,03,04,12:00,35.3,971,27,59,0
2018,03,04,13:00,37.2,970,26,55,0
2018,03,04,14:00,36.3,968,26,53,0
2018,03,04,15:00,39.2,968,20,47,0
2018,03,04,16:00,38.2,967,-999,38,0
2018,03,04,17:00,-999,-999,-999,-999,-999
2018,03,04,18:00,-999,-999,-999,-999,-999
2018,03,04,19:00,29.4,967,41,0,0
2018,03,04,20:00,27.4,967,48,0,0
2018,03,04,21:00,26,968,47,0,0
2018,03,04,22:00,24.5,969,55,0,0
2018,03,04,23:00,23.5,969,62,0,0
2018,03,05,00:00,22.5,969,70,0,0
2018,03,05,01:00,21.6,969,71,0,0
2018,03,05,02:00,20.1,968,73,0,0
2018,03,05,03:00,20.1,969,73,0,0
2018,03,05,04:00,20.1,969,68,0,0
2018,03,05,05:00,19.1,969,72,0,0
2018,03,05,06:00,18.1,970,78,0,0
2018,03,05,07:00,18.1,971,82,0,0
2018,03,05,08:00,19.6,971,78,9,0
2018,03,05,09:00,24.5,971,60,37,0
2018,03,05,10:00,26.5,973,53,50,0
2018,03,05,11:00,30.4,971,40,57,0
2018,03,05,12:00,32.3,971,36,59,0
2018,03,05,13:00,36.3,970,27,54,0
2018,03,05,14:00,38.7,969,24,52,0
2018,03,05,15:00,-999,-999,-999,-999,-999
2018,03,05,16:00,-999,-999,-999,-999,-999
2018,03,05,17:00,-999,-999,-999,-999,-999
2018,03,05,18:00,-999,-999,-999,-999,-999
2018,03,05,19:00,29.4,967,43,0,0
2018,03,05,20:00,27.9,968,52,0,0
2018,03,05,21:00,27.4,969,56,0,0
2018,03,05,22:00,25.5,969,54,0,0
2018,03,05,23:00,24.5,970,65,0,0
2018,03,06,00:00,23.5,970,66,0,0
2018,03,06,01:00,22.5,970,71,0,0
2018,03,06,02:00,21.6,969,75,0,0
2018,03,06,03:00,21.1,969,71,0,0
2018,03,06,04:00,20.6,969,76,0,0
2018,03,06,05:00,19.6,969,80,0,0
2018,03,06,06:00,19.6,970,82,0,0
2018,03,06,07:00,19.1,971,83,0,0
2018,03,06,08:00,20.6,971,77,6,0
2018,03,06,09:00,23.5,973,69,35,0
2018,03,06,10:00,28.4,973,55,47,0
2018,03,06,11:00,31.9,973,44,54,0
2018,03,06,12:00,32.8,971,38,58,0
2018,03,06,13:00,36.3,970,29,55,0
2018,03,06,14:00,38.2,969,28,51,0
2018,03,06,15:00,-999,-999,-999,-999,-999
2018,03,06,16:00,-999,-999,-999,-999,-999
2018,03,06,17:00,-999,-999,-999,-999,-999
2018,03,06,18:00,-999,-999,-999,-999,-999
2018,03,06,19:00,-999,-999,-999,-999,-999
2018,03,06,20:00,27.9,968,54,0,0
2018,03,06,21:00,27,969,58,0,0
2018,03,06,22:00,26,970,61,0,0
2018,03,06,23:00,-999,-999,-999,-999,-999
2018,03,07,00:00,-999,-999,-999,-999,-999
2018,03,07,01:00,-999,-999,-999,-999,-999
2018,03,07,02:00,21.6,969,82,0,0
2018,03,07,03:00,20.6,969,84,0,0
2018,03,07,04:00,20.1,969,79,0,0
2018,03,07,05:00,-999,-999,-999,-999,-999
2018,03,07,06:00,-999,-999,-999,-999,-999
2018,03,07,07:00,-999,-999,-999,-999,-999
2018,03,07,08:00,21.1,971,74,9,0
2018,03,07,09:00,24.5,971,61,37,0
2018,03,07,10:00,30.4,973,45,49,0
2018,03,07,11:00,-999,-999,-999,-999,-999
2018,03,07,12:00,-999,-999,-999,-999,-999
2018,03,07,13:00,-999,-999,-999,-999,-999
2018,03,07,14:00,40.2,969,-999,51,0
2018,03,07,15:00,41.2,968,-999,46,0
2018,03,07,16:00,40.7,967,-999,38,0
2018,03,07,17:00,-999,-999,-999,-999,-999
2018,03,07,18:00,-999,-999,-999,-999,-999
2018,03,07,19:00,-999,-999,-999,-999,-999
2018,03,07,20:00,28.4,968,45,0,0
2018,03,07,21:00,27.9,969,41,0,0
2018,03,07,22:00,26,969,47,0,0
2018,03,07,23:00,-999,-999,-999,-999,-999
2018,03,08,00:00,-999,-999,-999,-999,-999
2018,03,08,01:00,-999,-999,-999,-999,-999
2018,03,08,02:00,22.1,970,60,0,0
2018,03,08,03:00,21.1,969,67,0,0
2018,03,08,04:00,21.1,968,61,0,0
2018,03,08,05:00,20.1,969,64,0,0
2018,03,08,06:00,-999,-999,-999,-999,-999
2018,03,08,07:00,-999,-999,-999,-999,-999
2018,03,08,08:00,21.1,971,65,4,0
2018,03,08,09:00,23.5,973,62,33,0
2018,03,08,10:00,26.5,973,53,48,0
2018,03,08,11:00,30.9,973,44,53,0
2018,03,08,12:00,31.9,971,34,57,0
2018,03,08,13:00,-999,-999,-999,-999,-999
2018,03,08,14:00,36.8,969,27,54,0
2018,03,08,15:00,-999,-999,-999,-999,-999
2018,03,08,16:00,-999,-999,-999,-999,-999
2018,03,08,17:00,-999,-999,-999,-999,-999
2018,03,08,18:00,-999,-999,-999,-999,-999
2018,03,08,19:00,-999,-999,-999,-999,-999
2018,03,08,20:00,28.9,969,46,0,0
2018,03,08,21:00,27.4,970,64,0,0
2018,03,08,22:00,26.5,970,59,0,0
2018,03,08,23:00,25.5,970,65,0,0
2018,03,09,00:00,-999,-999,-999,-999,-999
2018,03,09,01:00,22.5,970,97,0,8.8
2018,03,09,02:00,22.5,970,94,0,0
2018,03,09,03:00,-999,-999,-999,-999,-999
2018,03,09,04:00,22.5,969,86,0,0
2018,03,09,05:00,-999,-999,-999,-999,-999
2018,03,09,06:00,21.6,971,86,0,0
2018,03,09,07:00,-999,-999,-999,-999,-999
2018,03,09,08:00,22.5,973,74,5,0
2018,03,09,09:00,24.5,974,72,5,0
2018,03,09,10:00,25,974,69,34,0
2018,03,09,11:00,27.4,974,65,46,0
2018,03,09,12:00,-999,-999,-999,-999,-999
2018,03,09,13:00,32.3,971,57,60,0
2018,03,09,14:00,30.9,970,61,61,0
2018,03,09,15:00,32.8,970,48,53,0
2018,03,09,16:00,30.4,970,56,41,0
2018,03,09,17:00,29.9,970,57,10,0
2018,03,09,18:00,-999,-999,-999,-999,-999
2018,03,09,19:00,26.5,973,65,0,0
2018,03,09,20:00,26,974,68,0,0
2018,03,09,21:00,26,974,69,0,0
2018,03,09,22:00,25,975,73,0,0
2018,03,09,23:00,24.5,975,72,0,0
2018,03,10,00:00,-999,-999,-999,-999,-999
2018,03,10,01:00,23.5,975,74,0,0
2018,03,10,02:00,23.5,975,78,0,0
2018,03,10,03:00,23,974,79,0,0
2018,03,10,04:00,22.5,974,78,0,0
2018,03,10,05:00,22.1,974,79,0,0
2018,03,10,06:00,22.1,974,80,0,0
2018,03,10,07:00,22.1,975,81,0,0
2018,03,10,08:00,23,975,78,4,0
2018,03,10,09:00,25.5,975,73,38,0
2018,03,10,10:00,-999,-999,-999,-999,-999
2018,03,10,11:00,-999,-999,-999,-999,-999
2018,03,10,12:00,-999,-999,-999,-999,-999
2018,03,10,13:00,-999,-999,-999,-999,-999
2018,03,10,14:00,33.8,973,43,58,0
2018,03,10,15:00,34.8,970,41,50,0
2018,03,10,16:00,-999,-999,-999,-999,-999
2018,03,10,17:00,-999,-999,-999,-999,-999
2018,03,10,18:00,-999,-999,-999,-999,-999
2018,03,10,19:00,-999,-999,-999,-999,-999
2018,03,10,20:00,27.9,971,56,0,0
2018,03,10,21:00,27,973,61,0,0
2018,03,10,22:00,-999,-999,-999,-999,-999
2018,03,10,23:00,-999,-999,-999,-999,-999
2018,03,11,00:00,-999,-999,-999,-999,-999
2018,03,11,01:00,-999,-999,-999,-999,-999
2018,03,11,02:00,24,973,76,0,0
2018,03,11,03:00,23.5,973,84,0,0
2018,03,11,04:00,-999,-999,-999,-999,-999
2018,03,11,05:00,-999,-999,-999,-999,-999
2018,03,11,06:00,-999,-999,-999,-999,-999
2018,03,11,07:00,-999,-999,-999,-999,-999
2018,03,11,08:00,24,974,83,6,0
2018,03,11,09:00,28.4,975,67,38,0
2018,03,11,10:00,-999,-999,-999,-999,-999
2018,03,11,11:00,-999,-999,-999,-999,-999
2018,03,11,12:00,-999,-999,-999,-999,-999
